TeacherID,ActivityID
10001,600005
10001,600010
10001,600015
10012,600005
10012,600010
10012,600015
10002,600004
10002,600008
10002,600012
10008,600004
10008,600008
10008,600012
10009,600004
10009,600008
10009,600012
10003,600006
10003,600012
10003,600015
10004,600006
10004,600012
10004,600015
10006,600006
10006,600012
10006,600015
10010,600006
10010,600012
10010,600015
10016,600006
10016,600012
10016,600015
10017,600006
10017,600012
10017,600015
10020,600006
10020,600012
10020,600015
10005,600007
10005,600014
10011,600007
10011,600014
10015,600007
10015,600014
10019,600007
10019,600014
10007,600008
10007,600011
10013,600008
10013,600011
10014,600008
10014,600011
10018,600008
10018,600011