StudentID,ActivityID
580001,600005
580001,600010
580001,600015
580018,600005
580018,600010
580018,600015
580002,600004
580002,600008
580002,600012
580011,600004
580011,600008
580011,600012
580017,600004
580017,600008
580017,600012
580020,600004
580020,600008
580020,600012
580003,600006
580003,600012
580003,600015
580004,600006
580004,600012
580004,600015
580009,600006
580009,600012
580009,600015
580015,600006
580015,600012
580015,600015
580016,600006
580016,600012
580016,600015
580019,600006
580019,600012
580019,600015
580006,600007
580006,600014
580014,600007
580014,600014
580005,600008
580005,600011
580007,600008
580007,600011
580008,600008
580008,600011
580010,600008
580010,600011
580013,600008
580013,600011