ProjectID,ProjectName,TeacherID
180001,badly-gross-furlong,10008
180002,unwarily-hot-stelis,10010
180003,indigenously-probable-shrift,10011
180004,extremely-fueled-chrysoprase,10015
180005,patchily-kinky-partnership,10019
180006,iliustriously-unfurnished-huddle,10015
180007,messily-coetaneous-annuity,10017
180008,perversely-related-caul,10007
180009,any-intradepartmental-triangle,10015
180010,parochially-crossed-vowel,10020
180011,lightly-wired-heel,10006
180012,romantically-narrow-kvetch,10019
180013,mallowingly-tonal-callus,10019
180014,heaps-splashed-effect,10017
180015,thereon-xenogeneic-diffusion,10006
180016,economically-bowery-flipper,10015
180017,fraudulently-processional-filter,10017
180018,mailciously-organized-throat,10001
180019,necessrily-weak-counterterrorist,10015